argument_id,index,claim_id
c0785bf374fe9aeaa3475a0a0801e4ba7b2d5ff39b9f82b766765ed3bac6c750,0,3061d83c2bbdffa9bed3e3b13d23fc5cf048ff4428fecbb5f9f2832173ddb515
c0a29966817e66a45fff65e56ecdbbeb4a4998058b500e9c51a5ffe4389f4a0a,0,c414845da789851d8ffaba741c8706aebf15f891057e80dab0122b48da3fa3be
c0a29966817e66a45fff65e56ecdbbeb4a4998058b500e9c51a5ffe4389f4a0a,1,ad77194b6d837eafa4d3101bceb105352a9eea4a58d840cbb5032314b64a6942
c0a29966817e66a45fff65e56ecdbbeb4a4998058b500e9c51a5ffe4389f4a0a,2,12f8d93b5f0a78dee87830e50d8e304b44e5ec386ebc975cf3dcb1a38e7ab753
c0be4b52731899ba42e28f784b96bfb2e3b17cdef413b1ba17708ba80964f985,0,420d0e91f1a155c67d6e46aca3f5f449d9184c68c12298bda2a8ed43625c6fbf
c0be4b52731899ba42e28f784b96bfb2e3b17cdef413b1ba17708ba80964f985,1,e1265b5c3adac4335626e68f9fa172ccc238bcd1cadd82597d310a1433c1f0f5
c128f93f61d9b54065e8ac6fe70201795789497100dbbaa89683c52f94f552ed,0,147383c6fd2e4f6c44f22835f3d24f7e70c5dbed143cf703efd60ba07c511b86
c16904caf18b19c78cccc0acb1348a7b9141f8b6a1e6f193ca3961e9c9612820,0,9687e577d93c6536eb8d95b5ec1be5e05e898a3721a60b92d9998dbecf0fad68
c17afdf5fce1c2ee16ab161eae92549baca0aeda8c1634bc0551588b6eb472ae,0,ecd3b9d18b07d1d648e1cf45ba0e0b3376fa2fb033286257980ad1fcfdba88fe
c180a7ddef8d76ded602f7aac054de1fdad02b40054347df7f1d81e1f534fece,0,9fb6bf10b3b967dcbcf1f596ed698e4b601bb28f2d05e38d680816ba9b57d506
c1872177d3f82aa02ad63864720225aa3f5c79512410c6e3ad36958eda4fd1a4,0,cabb1821ba58a8a334063006eb02b11bbdb1265e1a899bcc9b586f3d3e827cf6
c1bb9ed1715e3c5f8f5ad1f5962e24914b32bd80499160414c7dad4364bb7ef5,0,957f52a32eca15fe4e11ce022caa5c7b0636a364e97eed3b9bab933c69c6fe76
c1c26e3e569ee7bd4a70a4baabf8983d03d87cd47e4f288624a5a1182b1a1b0a,0,cb6d2ddb4d33ccad4634be665c214f6dce4f2d76e5d6ecfc247b6adda5684bba
c243128c98126cc483b6ddcc769949f969c6fd3d9cd202f04f76fb787f985f0e,0,36889267613ed619b8f7750cfa985a0a37eeae15577b82e2dbbdaf5b05a71e0d
c27d289dbf47609f1f6d248646d2cfa3afe827b7064979049edc9c9b8f4cbcfc,0,6e084b89216194773ebe194b6c94cf40fbda4c43781d5716b904a64e971be7fc
c3b186ea52c6677252637eb93475486ea9a7d0b95068545f86ac1c0589e27763,0,4e8274f212788914609b46f420631eedc3a1480b51fb8b10c8dbd98872a8cec7
c3b186ea52c6677252637eb93475486ea9a7d0b95068545f86ac1c0589e27763,1,52f5783b36d37e4e57cd615a0e8fd2d04cd0b4a5be92cbafaa95e36fa5536223
c3b186ea52c6677252637eb93475486ea9a7d0b95068545f86ac1c0589e27763,2,8607f54621198c63f4c5a02733298eb3fd485179fee01c768382881e76183511
c3c1b513f509bc5475752b679a63067c6c4a0fa90da839d307d1b9a2dca5bca5,0,a423effdb60ea58d1a73726a3a909282740488d02020d39149c311197103c4db
c3c1b513f509bc5475752b679a63067c6c4a0fa90da839d307d1b9a2dca5bca5,1,0d481a732bec25903247e88990c420762e874c2fd9343a51244163ba39cf306c
c3c80e5db979266dcd5fc0392e39a6b1d5ba1c72934611d7ea76536258126f2c,0,219230db82e3993dc4cc4dc468de4f0cadf5a5083f3fc12803dfafe5938bebd3
c441ea54435f5ea24ae39f784a7409079800eed565bd627b775d8d5406a3ecde,0,6d8a83d4fd337666c5b9a1491bf65922597e623f151256f45766aaa3fe40f350
c4617e8c27269632addd6d1520fcb4e5055e354eca0a318ac131afbe155f8072,0,64c92444ba346e1d5fb500de8a4985be7f7686b410e30a6eecf921d50d8f9b1d
c499427b3e769f2179f18d569f0f41fea66a46d33422a412555ab6871aea9e0a,0,f99add3c39e01a8ce0d3a76b8e0d8efb7e49acc50dee36f8c158a307832ce9b9
c499427b3e769f2179f18d569f0f41fea66a46d33422a412555ab6871aea9e0a,1,fccd32d1b77bf758e4801d0ddf831941aa8c3efa52832ea99bbe971c30a2225a
c499427b3e769f2179f18d569f0f41fea66a46d33422a412555ab6871aea9e0a,2,39ca8c09e4d707a518bfb34037f7b90d5f90f808700f7a65b196bd2afed4dd13
c532f1b3cd54185ddb61279769a9500e40b3f012511bd55ae7c031a39bf043e0,0,e676e3684bc695b2ee7da061f4dd5d8be4743a6e57ed86003aab8546314646a0
c532f1b3cd54185ddb61279769a9500e40b3f012511bd55ae7c031a39bf043e0,1,06fd48efe7d0593dccd590e1ea8896d832b82daf32371c9610570453308d552a
c543e8ddde88434554fc534fbeba890f46297b3dc0004f5918bb27e33821ef2e,0,86299b68449c8e0eb1ed2064f7ea258fe1500820ac0dfb056f04f2f7e45823f3
c543e8ddde88434554fc534fbeba890f46297b3dc0004f5918bb27e33821ef2e,1,32e684cee7242bba6879567dc1e5f4147525564b30734a8cd9ae0fc7ca1632dd
c597f8621c3a673daab7d5fd9a8e7e28fb84c759089e472d667b6b23ef6eadf5,0,50bd441a201711284f3bb68fc851354b91275968d22cf18356b82e4f3b41540f
c60683738233c89567bfb1827d174f35b551bec018bfe70d8ee713f1a1aca0cf,0,826f933021d5916cbe4c2e7b6a1ed61f07a7b0babfcd38bf560dc48bb44c81e0
c60683738233c89567bfb1827d174f35b551bec018bfe70d8ee713f1a1aca0cf,1,996603f8507a76738fcb49c2d76118fad2c1b7ca9ea4b96a61435cfbf7106983
c6886809ec86d948d8f73740abc456e340eb045aa53319bea4a176bfe09801e3,0,b00c2b02b1cb62573196c4e9b8a7b75d355c3fd03931aa65bfd60acaffa39964
c7139ddfb94f63cd8a3a65da85abe14e716022901263df36390356a60bda8d0c,0,f14ff0a69ffb799c311d4897101ad6209f68e98698b0513e9e64142c4523f365
c7139ddfb94f63cd8a3a65da85abe14e716022901263df36390356a60bda8d0c,1,26871ff849c73763e0b57c3dcef07e42143ae2a933c36cade799136d4879b89c
c7139ddfb94f63cd8a3a65da85abe14e716022901263df36390356a60bda8d0c,2,e6eebab3732d523d41490eec3db08788e1bf9ca8cf883f2ef55c8712c2de9608
c71631f81d66fcb333608145ca98cb31f8dab333a4d2f31358863cdcfc1be63a,0,d5795e9f3cb86872df3912475fc75c6ad8c1b9f67664d3e3ef3d1759770a95e4
c7930ea2c7bd524c039efcef2a8f6f06376be8293a1576545f4208e4022b1039,0,2bb9e16c50f3002fe6238d3b5383776f7a854a89c47ce7783685b8a8ddb40580
c79536f52f7a77a1adf98f579e5a324319d52c2e5ab14ecca12474a38fc14428,0,50247d8c9ae50729f8cc4a1745b0dbbb3ff11f8568a5fcb2d01fa8b4237c1217
c797da836b6b2d8a16ba50ceca63262bd57bb3ca3533567e01287466f59f13d8,0,fff7172a2670c19c6db84be9c31fb8d65d17769086946ec847dc466bcdb5757e
c841f7a9c646ec7fda3a3ea4b244bfcb4fe336cd0702cbde6de12493de68ab60,0,958a98f95aa1e73ba59b17716eefbb5dd338d748e6e4ed5cce3c8e0312d9827d
c87307988cf8ce38934683057a90ba654446f19aabb35b504eb025e8112da2a8,0,a296517ef03586de5efef6481a3a4fce299462999d31167b5170afa5f6ed30d2
c87db623ff769c3207990d22126b52066768d195fdc23bb659fc395fbaa0bf4f,0,3ec0ca0d62863365eade9d3b97be585738bc23abd649392cffdebccf07954d00
c87db623ff769c3207990d22126b52066768d195fdc23bb659fc395fbaa0bf4f,1,a9e1d496426a7e877440e8fc26392cde2a29f8237532bd983376de6766d926c5
c87db623ff769c3207990d22126b52066768d195fdc23bb659fc395fbaa0bf4f,2,4f3517cd1605345751cd48484421a43a0c316d70f50515da913fa2551b9f400d
c8c5fea8ae5665beffb366baef8807813ff0efe7fefd43c4cfde71898891f587,0,e57bbf73d3dde2655020e10e2f81becac2dc9f20ef3a6edf23168a23c3cd53f9
c8c5fea8ae5665beffb366baef8807813ff0efe7fefd43c4cfde71898891f587,1,bd5a301ac5af6edffcbcc4815b50bc5c5013e5ddb5b36c3340cc9aea51a69717
c8c5fea8ae5665beffb366baef8807813ff0efe7fefd43c4cfde71898891f587,2,36da55ced2bb6a64350f91d66c695c4d2ab631079a3bcb55467ec12857d45e4c
c9725086fe327e8620e58bb392c873f3ab56d2a623635bd2074525bf752bb238,0,d65f9f16311fd8de6e92c3c4705bfe2874762b26c589612552a7e2159a14022c
c97db77978b8d48896b6c12ae4214009f9332ef024674d06c0fb736e344c650c,0,ac7aa90fc46b194162df2d1e7eae0f2c24c29d456b74a6b50e4b85b890e304f5
c9cc409783b5ae0c5017b0b58b21500d1f15256859ee3d685a00cabf88286624,0,991e2ef2b009d3c641b6b4d2bb675e50eb3ae37d7bf579cdf59eb78013fd160a
c9dc6c524481a4994dabd291d5f43039c7c0473d1f7b611b57adb4d50532a448,0,2fd8593dc809ecea05528bba696f2eeeea7ea30bdeee01b9d9259f38820b5846
ca00f72d64b0eda781af26450bc4da146e86fa1dfb1f2804d5104ccae8a2be76,0,1b05a47fda2d7460663d6229954091e45725f0f7c4fb20cfaf81a8b514c07ffe
ca10bd0f6d2f74aee5ec23ad800d740f6ac90ff39828594382f5bb66f4785b9a,0,2b26bc9fb20745f4ea5756adf66c03a6a1fd9e2c48a6b821f0b8a6eee2d9236d
ca10bd0f6d2f74aee5ec23ad800d740f6ac90ff39828594382f5bb66f4785b9a,1,1ea5d7e899e55e215d67d9fa59101173371a9d4f2b10f9ad1234394c7fb6dca9
ca4807aeb35d9fde592386fac0a40fc2572c9bf870b5e60631e5ed5870469e0a,0,3afd338e4499e62bd8495167f8bc4d421277d06853c5785f806be46ce9be97af
ca9fabb0f2ae123154d638d836587b790370e009ea53c02483b03cf94734bdca,0,30ba5cfce2471af7a401a826d997ad0e1cd6f3a5f1a1914af19a4a3eba843da4
cad8e41d838f4a6626d768d700f1b2f1e9cd8a64a8e418f02fdfc8f055500f4c,0,6d21d6a745894fb5e1bc78ddc268e4d7b41216472725f1eea6c771a9c40aaba1
caf9e0b481f805057485b8600831f1131dba6922788f63b9ec18c9c0dcc38aae,0,2fc7c2b1bd1f253885226970c393097adab636db76a8ebddf79fa7d80c5db6a3
cb10d07030b6f89981c6964778b13144e7e815dfcbec9db40cc1fc708350f988,0,a08b4e8ac62e053b4a080d01871a039c03bfb0d62f547ac7fa311512d672616a
cb30db472b8d26b8587d1163de5c6e05943bb567f60947471e8f4aedbdbf8874,0,a073ceb087727e48fadab914f91f32f69086fabf28d53923ac6f3595f58f3a56
cb30db472b8d26b8587d1163de5c6e05943bb567f60947471e8f4aedbdbf8874,1,fbf960882428dd4671598d4e3035141ebc17c24457e2e5924d2b628450be3e49
cb30db472b8d26b8587d1163de5c6e05943bb567f60947471e8f4aedbdbf8874,2,e0f7ef65c61fa63cd6ecb9ca235dfc8620858595557017ff67797742ba57e089
cb4bd8c85aa5046ae389376d090cbc8b5900389cc73d5c8ee6384cfaf60e3e7f,0,c529b0f52b4836664669b212c7addf41a2583c1296084364cce9412adc7f82f1
cb8127511f68bc1efb129fb810b16ae1229889f2d61fa5b3f74a5954b7fcb570,0,e2d3eb30b5a15b13cd0688308cd0e6886e04600301518b43d33e4961a463862a
cb8127511f68bc1efb129fb810b16ae1229889f2d61fa5b3f74a5954b7fcb570,1,071729f50e76d12a09785b8f85caa3f671645f334c1718164f724efb7c08b156
cb8127511f68bc1efb129fb810b16ae1229889f2d61fa5b3f74a5954b7fcb570,2,5fcc97cb206c66af6d84abb319c2ffe17173e27754acc9f5dbf9e1aec37057e5
cbebc65f8850a8cfcee04da5777dcd307f7138c3b3f26b255998087d6850cef1,0,8587a663efb8acbcbc2ca0a5d6d3bd035a199d7e106cfb1d1ef26a5655371002
cbf876ade93583c037278d68ca211652a1dc97e63f6c3f5e1179d025c9d4430a,0,8ceb0e602e4b310b2801b1434586282426cb0840006a6c97bbc4dca5c200fb57
cbf876ade93583c037278d68ca211652a1dc97e63f6c3f5e1179d025c9d4430a,1,b8a384568531b5aba6312f2aa1ca974da22dbc7d53c7fd2d0ed2b1102b2d5d88
cbf876ade93583c037278d68ca211652a1dc97e63f6c3f5e1179d025c9d4430a,2,f39cba1b7fa957371d7c6de893c4514868e20081b73671486eb71ec2ae7f6a3f
cbf960090ca8aa4254ba154ffc0ebad53d99db780f38c0b9638439a3ba5e5200,0,52b181d55e6c94bc6f84b7df26db388b380bc1f72414dbeb6f1320450cb5027c
cbf960090ca8aa4254ba154ffc0ebad53d99db780f38c0b9638439a3ba5e5200,1,91fbc61bec12265e4cb135a84c4263424015512fbfe7515d27865278b76919f8
cbf960090ca8aa4254ba154ffc0ebad53d99db780f38c0b9638439a3ba5e5200,2,97671f0ba2be439e288fbbfa99b410b0a65677f76db7d0cc1578046abfdbe142
cbf960090ca8aa4254ba154ffc0ebad53d99db780f38c0b9638439a3ba5e5200,3,a4c9759f760b3547e12bf1e753559c09230a6c75b66fd613dc4aafba9b19f775
cc350c518566a89f8eb01e52ae5b72a8b0e50045bcef957bec35e7261af9878f,0,708c2e4aafed788e95f0a1740d43e48cb97f0d1b0b4f2d4b3d843561ec5847e9
cc350c518566a89f8eb01e52ae5b72a8b0e50045bcef957bec35e7261af9878f,1,ac04395219924dac179f3b0c907a456fee6e5dc04468300d34dfeab6cc79b9d0
cc3a98d8ffe9f3a33ea9ecc8d26aa762086a6ab9a141512ef3404b56664397db,0,e6669aa39d0901195b242d7d330eee2753f15f12c8b1c7406252b6330a18e257
cc3a98d8ffe9f3a33ea9ecc8d26aa762086a6ab9a141512ef3404b56664397db,1,5e2b38d0b14b7c972ed30111eb86f3758093a587a6ce931c7d2cc3bce4560a10
cc3a98d8ffe9f3a33ea9ecc8d26aa762086a6ab9a141512ef3404b56664397db,2,0e226eeddbfc6284a1bf18127046751a7ce3b58de6aea2bee1d3b5da65f0fe38
cd04f0ba57f39ea304169684cec5aadb6d5fdd68663a054158a6debb6487a720,0,1bf83aafaf171ec55d7d62d0c190cae4517c63decdc7cbf1246362f8a1655e79
cd2f733bde0e7d5e2ab1986c8b29ce189d57b395311bf81a8e2bb1635a4a6c71,0,b756a4ecf6342bdd9acfcce354668643818d4328f6f631416104d642bdebafe4
cd9ca206497a589b5fc42fb0e18d41d838f9f8bc1f76d0262533e9e069b83160,0,abe9741cbb0e6143c073a522e2fa34c6f917aa956dcda3f817a7779a817662c5
cd9ca206497a589b5fc42fb0e18d41d838f9f8bc1f76d0262533e9e069b83160,1,ad97aedd2d6313fa278fbadff04b929b48efce153ac4f42ce3de53209e6005f3
cda2a313c60548ea274b90c9dcfe791a26a24e94e5e360ca25061dc067fd37ae,0,200fc283af9824c55990c2a2440c7d0c69b27257e2ab9852eac3092fba2e382f
cdb2bbbc3040af42dcfa3ca2f7f365e4d5eb0f8f224cd2c73c1db1c90f10f275,0,aabf17f350d1c18f6d1ddc05cce263b257182390a7cebcfdaca98843aa2bb8e0
ce0062e51ac3902bf124d8701550f80190cf047e359e69559f7c9a9bb7c9e235,0,f99add3c39e01a8ce0d3a76b8e0d8efb7e49acc50dee36f8c158a307832ce9b9
ce1f1c1f73196e1c8f2e65ead68dcc7cb871110224e713a6378b9b4eb9e6d3dd,0,b6f7245204b3a741fd3fe1bf30a5290f238ef1a37ca78f5f7df89b1d5bb4401d
ce2bbd0d8f4055a3a6db70f4517294f90be7cb1fbb6be9bafe7bd796a24999fe,0,6fcc6f2a65f6de6f5d7c728a59b04bdbb6b0c8e261e2dfdec2f8271904d530e0
ce6b5048d16b0e9401325201a572ec580d7cbe191a1203f2007162b7a87c7beb,0,6df0f7e1597a39c5f658e485ce7023e2b6dbc11120d904da275a5e4b177435b0
cf19eccf32976854b2039c74a0644a3d0eca45a3e2dd16121cf724d185c580d9,0,be7b076b8f0b586d5852b2e9b9027d3d580701226b92531f34a45b642ed56ade
cf19eccf32976854b2039c74a0644a3d0eca45a3e2dd16121cf724d185c580d9,1,f72fae89fe847bf7e6547a4603221b8b4e607cc8bec22fa29f353e86d425f9af
cf1b3bad8e5ec77f791fcadc6fa535a7047d1f5739db3e2944e3261433308faa,0,eacee5d3d6cf4f2e11546e98e3642839b3359714babc64d878e9fb14f2c875f5
cf1b3bad8e5ec77f791fcadc6fa535a7047d1f5739db3e2944e3261433308faa,1,eacee5d3d6cf4f2e11546e98e3642839b3359714babc64d878e9fb14f2c875f5
cf28f10a4bd1d95d2bdfd4235d15f66060155762ed01933daf433f2e6e58dbad,0,1fcd894f5315db16167bfa96128822090310fd7cf711f6ce9d3db855dcc2d33f
cf28f10a4bd1d95d2bdfd4235d15f66060155762ed01933daf433f2e6e58dbad,1,9ddae71f743ee392cf369a50fac198c727acb58542c12a3b2caf5a84e77cfa49
cf28f10a4bd1d95d2bdfd4235d15f66060155762ed01933daf433f2e6e58dbad,2,0732bf1ad498cf8ee6285ef10e2da05e0f2cfa4f99da9eeadcfeeac0d72a8752
cf5e8cb554db2523fb2781da46eb33dafea558f68031984bcb230f0f846e0c68,0,db85ad2a358fd8161db4de806b3b4ed15464315c5b9be0312cc197480d412d9c
cf968e44c2a2109f8a0af7afc36c7e90d8f6af8c521833037d455c5a3ac26715,0,0258e302ebab3d495f99f2cbdba264fdc3da4f35cf16856095b67a920a34badb
cf968e44c2a2109f8a0af7afc36c7e90d8f6af8c521833037d455c5a3ac26715,1,2f41edebf04051a3be75bfd77db44998bb0d3300884170cc995196b556b85a12
cf99f6964e63840ac9e90cfab4a4b5b8616e123c47bada8ae8bf9562b9a1b084,0,2a7204a3cd43934eed0af360b64e2987ad8f4b4ed1cb82c2a114efa71c8a7ee9
cf99f6964e63840ac9e90cfab4a4b5b8616e123c47bada8ae8bf9562b9a1b084,1,c1238c209e4147a4e41d20b77717a97eb1c5ba95600ca969053acfecdcec8373
d0abc830b2fe2c347b8a68c24942ea374812cf74cf730b57077508ce46118edf,0,eca63134fb6868f96559cd2fca03e3175f1fee591c27a30eda10df029908c8dc
d105ca259ad762b6a4249910e36dffeba31441f97aab1df29bef87f3f4388ba7,0,82c272135a84f21b8046e52d109b18d53ec97df53f1e81e9bdf0c6446e25ec4f
d140426184e5c990d38564c21e5a29b98d535656ae974328fe05b9335498e561,0,22398f841478947ca273a6e103dd5d129e58a4a9b91635f512140c36fff6a734
d1a57d57183beabcd2271310afab6833b81e153a30d09c25bfcea54053c643a2,0,8bf7c4bce7a387d641282e9184caf220710938ffd5272e642908ef988c6de4f9
d1b4a87a1a410a87b0a2406d8499c61d498791da112d40626d1e1c1873406da1,0,6c1b7a0495be5b24e678838b5bfbbb787ea9a3eab9194c3f6a60b64286a39499
d1ba39f8138c85cb5d293557513284ec636b938ee6c685bb98bfa96646ba1fe6,0,f557901ba49f817a2508c39d7b6e7ad2f8caec698aced04fe30cd2c7dd0831af
d1ba39f8138c85cb5d293557513284ec636b938ee6c685bb98bfa96646ba1fe6,1,489fbf63144974d468d315f697497d4f8f1d8d50530976a7620dbc9cd9c2cd0b
d1ba39f8138c85cb5d293557513284ec636b938ee6c685bb98bfa96646ba1fe6,2,46f663404e82a1bbe06cc165e6f3dfd7ad6dfe77f7dcaa7311841d02633630ff
d1c99f02880ed23143503fd4fc46317a3e236d3e6968ef1fa02375e5b356cf60,0,ce19fd8d736a3384441dd9fb91b7c062e4b9cba2436e3eb8fdb85868a2a68d57
d27a924b5950d6501a0f7946569b5ef3a625bd2409b014cd4cbf8350def9ef87,0,8ddd43cc453dd150ce19a9bff7fadbb246aec32f9ebc288f15105f4affddd870
d2910c07683ad815fff09e3dce3b9887f28bfb75e8297a9da326a4ff544c7f86,0,d5c1bb1ff7f730978885f078a1ec4a646e3a55bcda3958c2962a8d84b04eacd5
d2d7c5de10c3ae38812568308a475e8690940d4de429526ed54e77b249d05dba,0,6b2d786e39e54a6f47ca13e72ea456172403ef81b78c624d2a5dcea1d3dfa545
d2dcbab210b91a93c016372b5b01d26addded0b18812a536bc3a1cbcffd387c6,0,4126bd03485262fdca45e1416110369b15b0ccf2ed854fbb850a32c2c0b7a440
d2eb830fc7f0682c3f7462b3409717e223b71a464b8dcfcdabf75fa55a82980b,0,b1751dab7bde5a1144b8d87ba645f6dc5837c57734cf41c34e9ea85c13c8cdbe
d334f813702149f9280c2ab6d1b693f9effe0dd78acf226914c184afdce6c274,0,bb76f730a007548babb9d7d374f5981558f981a6e3dba68bf87acd2fb24e3dd0
d337eb4d1f0781ac7b2cfac05b11e86e861e142651ee500ba6ed1c61017805c0,0,ba8b30bf3a5f31f42c2267df6cf97af897232393f0b7b66f5faebe69fcbd0d82
d3385009d72290d023b0975679e20703568c2ef79b874f1c726c134534ec550b,0,8e41ef67d8e45708faf5b2205eac7bffa34f42e003b4b465c974d60b6c4b4c61
d3385009d72290d023b0975679e20703568c2ef79b874f1c726c134534ec550b,1,94517462fe4aad8b82f0a9d067edce61033ed1637722a1cae418f7b3211ed1f5
d35c9ceebdf9d533e5454e132b618f3e16e651257bf77ef1c4105c4410d8c5af,0,8e3a73e3b22c1465777d1ecc410c6aec30fab90435c8801b9396ecd91366e30f
d35c9ceebdf9d533e5454e132b618f3e16e651257bf77ef1c4105c4410d8c5af,1,b6ca442e6a9b5a724ff78953db764e6d752e81b608fc23464559a5a058354313
d3ebc445c8a67490e3f9e91448f18170aa6c61304c1941d608c40ffa1290b1ca,0,5795649c4e3ae05fc302ba3037c2ea7fce2d30ba27f7e6c4569ca0b1ea5637f2
d41c7debaceb1b098a26823b10c5ee14f3bec64e75295b584220acb82224da25,0,d1df9e1256e3e1218833a834f580693d3d713f6c9ff27c4eefe5859077482feb
d4c84345947b89741b4f8471fb2606fa7dc570219d3dbfb9c9a1c9ec7224a860,0,8821d24f44c371d82dcffb03be729e816f91a89068836a147e2aea91481ae28d
d4d41adb88568091f28535c02794d35c6191129e5c69c1d97ebedad57c9fe806,0,eb152654de3f42f857409ad621179bb20bba8a95c896cf0f6d21b1101e75db73
d4d41adb88568091f28535c02794d35c6191129e5c69c1d97ebedad57c9fe806,1,0815d454f3c652e7208a8602e71718a901e3a82007dff99482f84d419303201e
d4d41adb88568091f28535c02794d35c6191129e5c69c1d97ebedad57c9fe806,2,3da0efc28aa91e525ab9b4b4a30ff879802000d819d07e507490809eb5cdc68b
d50829eebb2201730bbf14551b66a0c06808a186beb1e25d947c6dbc416d6758,0,b172a0406f4a2dca7cdd1f82a4bba8b964e8329722c6c30cddfbb6760b94e509
d5af77ad4bb6345831ba8692a46aacd6f30e0b6e17270c506b60fae6342af174,0,53aa863da1a802a2af748e5a94a3963286d0ecff25b5b8da41ede6b7fb8f1a18
d5af77ad4bb6345831ba8692a46aacd6f30e0b6e17270c506b60fae6342af174,1,f3609edd992398be3561397d01e239d06789ba585832fae23508980ee542e920
d5b7d6337e2f8bf68bb700c8f9d6c878882476e3251244cad4dd9c9548fb43d0,0,6665e2ef984f81daa29ef0991fc957c8a9241e1b3228dda10a8fa2bcaeca7c79
d634ab38764e611ab6e784cfc10ad8823003bcd390b60c896fc500e63a680d94,0,f4975ffb9a43f9ab2205eabcf0ffcfdb7a15c2dd9fb3411f938d74319dff4b0e
d64ac85d40a9caa294ddee1d3138e32be3896662582a3a9574780f36b09da604,0,4e6a0a20b5dc1ac970fe5884d6a2f1a130115f90ff286fb34021172daeb957ae
d64ac85d40a9caa294ddee1d3138e32be3896662582a3a9574780f36b09da604,1,b92bfc9d1d4bdd58a8aa6c642d677a9b3e5f8899ab79a01013812e8aec23450a
d69e422b85759bdb71f865174aa7cf5fbb91f586abd0e4d55797bf16a40c7aa6,0,95467380cc0c5c4efa88046bd35254fb0a128c29aea73d59a9298a375e42d454
d69e422b85759bdb71f865174aa7cf5fbb91f586abd0e4d55797bf16a40c7aa6,1,223d3e92ff105e8a6d79c3ff8d55f1d48a39fa74d42ed3d0c23e100851e63adc
d69e422b85759bdb71f865174aa7cf5fbb91f586abd0e4d55797bf16a40c7aa6,2,1a0f464aeb5449617bedb9240188ad13bb307e73e37c9423808221678c2fc165
d6a789c10dd633f947338cb7f04152fe43631902eab3059502e1fe02f629e7d5,0,82dd57f3ce13192bf2d7c52d5821f81324c9ecc5126782a885da364f068a5768
d76098c7b2965babe30a4906b1e79f0ba9eae89a38916ce36cde0eff687ea496,0,3bbbd097b8cca41df27aa0895a58d4343865236c3db808b80af05f9613417277
d76098c7b2965babe30a4906b1e79f0ba9eae89a38916ce36cde0eff687ea496,1,93c66082dec508505f6afbe18f7cf1dc2b21a40d074e54b1411c13661a2d1d9f
d76098c7b2965babe30a4906b1e79f0ba9eae89a38916ce36cde0eff687ea496,2,6d4e03de3cc10b2d6aa13eae7d589a164ec21edc1fbe82e43843943f0e71708d
d76098c7b2965babe30a4906b1e79f0ba9eae89a38916ce36cde0eff687ea496,3,00561286ab802618262a781682514d3c401e5c56951820e0217d18204f0f3f4a
d79d942789967d497657811c4511d76d9e984910b491cce899bf9de6a9c2c461,0,8d703a020456173885295bfa3603132e290f179fc3482ebf19ca52a39dc22d93
d7d13c058d5cb742774a2ae6bba42e7c694cecb6b8529d799a1992f72b670b42,0,46d1391cac33f489638c8756bf86451f11b2437d6648b900db3c586c9e5c1006
d7d13c058d5cb742774a2ae6bba42e7c694cecb6b8529d799a1992f72b670b42,1,1968a592308ee653e5a976194b0ad934a797a4d94033965e0dbb717f4a885694
d7d13c058d5cb742774a2ae6bba42e7c694cecb6b8529d799a1992f72b670b42,2,45b64d63662a6ca403f2fb836a79c57650439720e0cc195008d33e67b467b4d3
d815891e7f7a136d0f09fc4eafe544311a18294e8ba25786cd953e5a856750a0,0,edcc8c422dfc7315874a24ff9c1cb56e083d90acc78196fc8216f1e9922058d0
d836680a336393ba8b2a81b6abf3dee35d6a5da5d52652f7bf121628264b4f1a,0,a66e67e40409c9d8a09d0ce7e3f8d55299fa4a914a4d351d1cf4c75e9f9c42a5
d83a54447c666b6745dd8e9962c3f2eb02ca8237c164fee5bdb145107ee795a6,0,25abfbf5be3992450da48930194b802ea1b20aafe9df148416d03174003b9e04
d83a54447c666b6745dd8e9962c3f2eb02ca8237c164fee5bdb145107ee795a6,1,3b09ddb0bf3a52058fbf391652139951bbe760b76f99d74816a67d7dd9a4707b
d83a54447c666b6745dd8e9962c3f2eb02ca8237c164fee5bdb145107ee795a6,2,234d94a1a3e08c78a34ca42f6688112dc73ca7a014303918b517f12b44e22596
d83a54447c666b6745dd8e9962c3f2eb02ca8237c164fee5bdb145107ee795a6,3,3195715bce32cd27962ade84d26e5dd9283dca9db5037b74712136a5b41b786e
d8496410ac29777a594e1908e51fefd356f9941b5b7e71e0b720803e2883e926,0,193e1f709aebd150005404a7f4803e533a3880ef18319be8769b8f24f9a3a4b8
d8496410ac29777a594e1908e51fefd356f9941b5b7e71e0b720803e2883e926,1,bc5c870495c67dcd299dc30a5f89c45d981e7ba11ed560aeb922f34ba912afc8
d86455d02339b5f143f1522ad88d227cf4f0402190ed480ed8f9ad4e5da656ab,0,c58cb99419eea24eb17b9340770654b1e88fbe47c91d80ac84f473301457016e
d86455d02339b5f143f1522ad88d227cf4f0402190ed480ed8f9ad4e5da656ab,1,ba01497b7e9af8a1e983d64cee2cc677e0a550a97d6bdd707db52b74920df059
d86455d02339b5f143f1522ad88d227cf4f0402190ed480ed8f9ad4e5da656ab,2,37cecffcda426ee5f7860689c6bbd6b89f394bcdc20e7508703113a33f0beafd
d88df56988ecc42dd15cd71f1073853ff6c9432173c305a9272df4749bc88ecd,0,767df531f406b5776ab05e04265f9720658286652a257cd5589a2fd98e18c299
